"","GBPU","Year","LateACKills","TotalACKills","salmon_biomass","salmon_biomass_geo_mean","spring_precip","summer_precip","spring_mean_temp","summer_mean_temp","Latitude","Longitude","human_pop_2011","salmon_estimated","grizzly_pop_est","GBPU_usable_area","normals_mean_spring_precip","normals_mean_summer_precip","normals_mean_spring_temp","normals_mean_summer_temp","prev_3yr_conflict","prev_3yr_hunts"
"105","Cassiar",1982,1,1,NA,NA,94.9326448136507,146.033677593175,-3.47489896722048,10.5889088459811,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,NA,NA
"106","Cassiar",1983,0,0,NA,NA,58.3929052537045,188.995509654243,-1.6171531207903,9.72748091603053,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,1,33
"107","Cassiar",1984,1,2,NA,NA,60.2227211495285,157.129321957791,0.348226313426134,9.20965424337674,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,1,28
"108","Cassiar",1985,0,0,NA,NA,75.1073192635833,132.607992815447,-2.07570722945667,9.08352043107319,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,3,28
"109","Cassiar",1986,0,0,NA,NA,114.742703188145,210.191737763808,-2.70696003592277,9.41962281095644,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,2,28
"110","Cassiar",1987,0,0,NA,NA,120.055680287382,196.881454872025,-2.7998652896273,9.51086663673103,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,2,26
"111","Cassiar",1988,0,0,NA,NA,118.129321957791,257.674449932645,0.105568028738213,9.09672204759766,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,0,21
"112","Cassiar",1989,0,0,NA,NA,82.5752132914234,136.184553210597,-2.08203861697351,11.7473731477324,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,0,23
"113","Cassiar",1990,1,1,NA,NA,67.44409519533,136.813201616524,-0.0695105523125281,10.8398293668612,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,0,28
"114","Cassiar",1991,0,0,NA,NA,49.4027840143691,217.044454422991,-0.753210597215986,9.75065110013471,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,1,32
"115","Cassiar",1992,0,0,NA,NA,87.7602155365963,92.2649303996408,-1.41400987876066,10.0702290076336,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,1,32
"116","Cassiar",1993,0,0,NA,NA,53.2222721149529,175.122586439156,0.416434665469241,10.2333183655141,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,1,38
"117","Cassiar",1994,1,1,NA,NA,80.8293668612483,133.700493938033,0.394566681634486,11.4960035922766,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,0,41
"118","Cassiar",1995,0,0,NA,NA,71.0031432420296,142.331387516839,-0.711450381679389,10.5033677593175,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,1,43
"119","Cassiar",1996,4,4,NA,NA,70.8693309384823,160.049393803323,-2.63695554557701,9.32456219128873,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,1,39
"120","Cassiar",1997,0,0,NA,NA,120.37988325101,230.299057027391,-2.00556802873821,10.6883700044903,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,5,33
"121","Cassiar",1998,0,0,NA,NA,87.9461158509205,134.114503816794,-0.0579703637180063,10.944409519533,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,4,25
"122","Cassiar",1999,2,2,NA,NA,107.561742254154,154.587337224966,-2.16003592276605,10.3997754827122,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,4,17
"123","Cassiar",2000,0,0,NA,NA,86.2851369555456,192.331836551414,-1.53893129770992,9.35599461158509,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,2,17
"124","Cassiar",2001,2,2,NA,NA,96.7718904355635,223.824427480916,-2.88037718904356,9.49775482712169,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,2,22
"125","Cassiar",2002,1,1,NA,NA,62.7844634036821,214.541535698249,-3.76717557251908,9.25949708127526,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,4,17
"126","Cassiar",2003,2,2,NA,NA,90.1311180960934,187.339021104625,-3.18423888639425,9.82267624607095,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,3,19
"127","Cassiar",2004,0,0,NA,NA,71.968118545128,115.753480017961,-1.03848226313426,12.0897171082173,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,5,22
"128","Cassiar",2005,0,0,NA,NA,75.1841041760215,206.993713515941,0.741939829366861,10.0695554557701,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,3,26
"129","Cassiar",2006,3,3,NA,NA,94.6533453075887,171.107319263583,-3.23623709025595,9.91962281095644,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,2,31
"130","Cassiar",2007,2,2,NA,NA,91.553210597216,181.073641670409,-3.56578356533453,10.3346654692411,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,3,35
"131","Cassiar",2008,0,0,NA,NA,93.7031881454872,223.320610687023,-1.58105074090705,9.02927705433318,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,5,47
"132","Cassiar",2009,2,2,NA,NA,86.2810956443646,171.030983385721,-3.37678491243826,11.0476874719353,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,5,47
"133","Cassiar",2010,2,2,NA,NA,86.309833857207,174.211944319713,0.333991917377638,10.4887741356084,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,4,43
"134","Cassiar",2011,1,1,NA,NA,77.9604849573417,226.9151324652,-2.91154018859452,9.54836102379883,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,4,34
"135","Cassiar",2012,0,0,NA,NA,106.202514593624,209.273462056578,-1.48895374943871,10.2448585541087,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,5,36
"136","Cassiar",2013,2,4,NA,NA,74.6690615177369,162.980691513247,-3.58908845981141,11.4693309384823,59.4196030660081,-130.578860136507,529.690773247742,FALSE,612,35574960281.5,85.1019308486754,173.439155814998,-1.57745846430175,10.1060619667714,3,35
"137","Central Monashee",1980,0,0,NA,NA,271.450520833333,277.244791666667,3.87708333333333,11.8903645833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,NA,NA
"138","Central Monashee",1981,0,0,NA,NA,286.604166666667,293.84375,3.39244791666667,12.2927083333333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,NA,NA
"139","Central Monashee",1982,0,1,NA,NA,218.166666666667,337.0234375,1.71588541666667,12.8153645833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,NA,NA
"140","Central Monashee",1983,0,0,256,256,283.395833333333,284.346354166667,4.21119791666667,12.33359375,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,21
"141","Central Monashee",1984,0,0,480,480,274.864583333333,196.984375,2.5796875,13.0567708333333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,19
"142","Central Monashee",1985,0,0,800,800,192.091145833333,183.221354166667,2.79895833333333,13.7184895833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,9
"143","Central Monashee",1986,0,0,640,640,280.0703125,254.953125,3.36796875,13.203125,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,2
"144","Central Monashee",1987,1,1,1440,1440,258.375,192.721354166667,4.53567708333333,13.3098958333333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,3
"145","Central Monashee",1988,1,2,800,800,327.119791666667,293.3515625,3.80078125,12.8575520833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,4
"146","Central Monashee",1989,0,0,800,800,235.1171875,309.8359375,2.86927083333333,13.3635416666667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,3,6
"147","Central Monashee",1990,0,0,640,640,252.143229166667,354.424479166667,3.41796875,13.2981770833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,3,9
"148","Central Monashee",1991,0,0,240,240,269.950520833333,237.0546875,2.81328125,12.9041666666667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,2,13
"149","Central Monashee",1992,0,0,960,960,194.213541666667,262.145833333333,4.69973958333333,14.3268229166667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,11
"150","Central Monashee",1993,0,0,886.704109489042,886.704109489042,241.703125,368.658854166667,3.99635416666667,12.0088541666667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,9
"151","Central Monashee",1994,0,0,576,576,235.4609375,204.002604166667,4.48151041666667,13.9013020833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,6
"152","Central Monashee",1995,0,0,160,160,238.875,312.721354166667,3.10364583333333,13.33359375,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,9
"153","Central Monashee",1996,1,1,136.583085734524,136.583085734524,307.7734375,186.9765625,1.25989583333333,12.7208333333333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,6
"154","Central Monashee",1997,0,0,112,112,387.3515625,283.505208333333,2.45260416666667,12.5854166666667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,6
"155","Central Monashee",1998,0,0,230.4,230.4,295.848958333333,227.794270833333,4.45052083333333,14.8348958333333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,3
"156","Central Monashee",1999,0,0,499.2,499.2,206.567708333333,323.78125,2.60625,12.2802083333333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,5
"157","Central Monashee",2000,0,0,1164.8,1164.8,284.924479166667,220.484375,2.67916666666667,12.25625,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,3
"158","Central Monashee",2001,0,0,1779.2,1779.2,174.296875,257.684895833333,2.61119791666667,12.7880208333333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,4
"159","Central Monashee",2002,0,1,2454.4,2454.4,305.244791666667,172.1171875,-0.07890625,13.1666666666667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,2
"160","Central Monashee",2003,1,1,652.8,652.8,392.6171875,138.216145833333,2.32317708333333,14.46875,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,2
"161","Central Monashee",2004,0,0,2729.6,2729.6,260.3125,293.604166666667,4.25,14.3463541666667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,2,0
"162","Central Monashee",2005,1,1,195.2,195.2,194.591145833333,255.799479166667,4.19270833333333,12.4747395833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,2,0
"163","Central Monashee",2006,0,0,616.157475207655,616.157475207655,174.203125,177.427083333333,3.19973958333333,13.8375,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,2,2
"164","Central Monashee",2007,2,3,1824,1824,283.098958333333,179.846354166667,3.55494791666667,13.64765625,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,4
"165","Central Monashee",2008,0,0,2553.6,2553.6,193.8828125,237.90625,1.93359375,12.6263020833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,4,5
"166","Central Monashee",2009,0,0,1420.8,1420.8,203.497395833333,201.997395833333,1.48802083333333,13.528125,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,3,5
"167","Central Monashee",2010,0,0,940.8,940.8,197.9140625,173.828125,3.17213541666667,12.25859375,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,3,8
"168","Central Monashee",2011,0,1,441.6,441.6,315.421875,152.916666666667,1.15260416666667,12.2934895833333,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,0,9
"169","Central Monashee",2012,1,2,9273.6,9273.6,215.419270833333,275.135416666667,2.76666666666667,13.4666666666667,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,1,8
"170","Central Monashee",2013,0,0,1788.8,1788.8,269.296875,205.513020833333,2.79817708333333,13.92734375,50.4931803177083,-118.381889398437,6145.354217191,TRUE,147,6249480800.96,255.130208333333,247.143229166667,3.06328125,13.1526041666667,3,4
"171","Central Purcell",1980,1,1,NA,NA,252.875886524823,230.624113475177,1.22198581560284,9.7677304964539,50.2144177588652,-116.398929992908,4731.64402522018,FALSE,86,4474834417.84,226.581560283688,227.553191489362,0.420212765957447,10.7219858156028,NA,NA
"172","Central Purcell",1981,0,0,NA,NA,258.663120567376,286.067375886525,1.0531914893617,10.1602836879433,50.2144177588652,-116.398929992908,4731.64402522018,FALSE,86,4474834417.84,226.581560283688,227.553191489362,0.420212765957447,10.7219858156028,NA,NA
"173","Central Purcell",1982,0,0,NA,NA,217.297872340426,251.460992907801,-0.95,10.6078014184397,50.2144177588652,-116.398929992908,4731.64402522018,FALSE,86,4474834417.84,226.581560283688,227.553191489362,0.420212765957447,10.7219858156028,NA,NA
"174","Central Purcell",1983,0,0,NA,NA,181.230496453901,305.255319148936,1.17411347517731,10.2748226950355,50.2144177588652,-116.398929992908,4731.64402522018,FALSE,86,4474834417.84,226.581560283688,227.553191489362,0.420212765957447,10.7219858156028,1,4
"175","Central Purcell",1984,0,0,NA,NA,231.351063829787,185.517730496454,0.0475177304964539,10.545390070922,50.2144177588652,-116.398929992908,4731.64402522018,FALSE,86,4474834417.84,226.581560283688,227.553191489362,0.420212765957447,10.7219858156028,0,8
